file	gfp_pixels	mcherry_pixels	nir_pixels	mcherry_overlap_pixels	nir_overlap_pixels	mcherry_overlap_pct	nir_overlap_pct	nir_mcherry_overlap_ratio
WellA01_PointA01_0000_ChannelTRITC,GFP ,CY5_Seq0000.tiff	3769396	1449789	2905855	405601	1073861	0.27976553829557266	0.369550786257401	1.32093033512573
WellA02_PointA02_0000_ChannelTRITC,GFP ,CY5_Seq0001.tiff	308433	1747773	5430986	15977	152782	0.009141347303110873	0.028131540018700104	3.0773953866873343
WellA03_PointA03_0000_ChannelTRITC,GFP ,CY5_Seq0002.tiff	6992863	2486512	4411187	1265501	2499766	0.5089462668991744	0.5666878325493796	1.11345316668104
WellA04_PointA04_0000_ChannelTRITC,GFP ,CY5_Seq0003.tiff	6865563	1483723	4535098	715813	2463555	0.4824438254310272	0.5432197937067733	1.12597522254834
WellA05_PointA05_0000_ChannelTRITC,GFP ,CY5_Seq0004.tiff	7437882	1853465	4874632	975145	2866110	0.5261199968707259	0.5879643837729699	1.1175480636928536
WellA06_PointA06_0000_ChannelTRITC,GFP ,CY5_Seq0005.tiff	6776320	1548697	3929963	758473	2195830	0.48974912458666864	0.5587406293647039	1.140871114034684
WellA07_PointA07_0000_ChannelTRITC,GFP ,CY5_Seq0006.tiff	208428	1655682	4689799	7610	127558	0.004596293249549128	0.027199033476701242	5.9176018587084975
WellA08_PointA08_0000_ChannelTRITC,GFP ,CY5_Seq0007.tiff	6031284	1616187	4077598	745371	2085740	0.46119106266787196	0.5115119244221721	1.1091106611286152
WellA09_PointA09_0000_ChannelTRITC,GFP ,CY5_Seq0008.tiff	5692669	1544864	5130174	682717	2433308	0.44192692690100877	0.47431295702640885	1.07328367690221
WellA10_PointA10_0000_ChannelTRITC,GFP ,CY5_Seq0009.tiff	10727878	2419852	4551640	1729700	3477960	0.7147957808989971	0.7641113972106757	1.0689925956888755
WellB01_PointB01_0000_ChannelTRITC,GFP ,CY5_Seq0019.tiff	11043	1852283	5254348	1990	4029	0.0010743498698632984	0.0007667935203378231	0.7137279408200522
WellB02_PointB02_0000_ChannelTRITC,GFP ,CY5_Seq0018.tiff	169051	2200709	2201084	8108	44231	0.0036842672066138686	0.020095098596873178	5.45429999235646
WellB03_PointB03_0000_ChannelTRITC,GFP ,CY5_Seq0017.tiff	6949091	2335154	5634381	1121795	2838528	0.48039444079491117	0.5037870175978515	1.0486945202035072
WellB04_PointB04_0000_ChannelTRITC,GFP ,CY5_Seq0016.tiff	7436861	2201161	5631163	1029659	3082912	0.46777995794037786	0.5474734082462184	1.1703652517665113
WellB05_PointB05_0000_ChannelTRITC,GFP ,CY5_Seq0015.tiff	6591512	3013040	6761864	1204414	3085023	0.3997338236465497	0.45623854605771424	1.1413558700029518
WellB06_PointB06_0000_ChannelTRITC,GFP ,CY5_Seq0014.tiff	6507565	2741253	5436663	1214044	2616368	0.44287922347919	0.4812452050090285	1.0866285422658606
WellB07_PointB07_0000_ChannelTRITC,GFP ,CY5_Seq0013.tiff	143000	2386206	5689359	12246	103387	0.005131996147859824	0.018171994419758006	3.5409212899226747
WellB08_PointB08_0000_ChannelTRITC,GFP ,CY5_Seq0012.tiff	6011313	2505537	5565686	1018894	2407920	0.40665693621766513	0.4326366956382376	1.0638861829388953
WellB09_PointB09_0000_ChannelTRITC,GFP ,CY5_Seq0011.tiff	6644672	2544506	7189444	1101036	3362366	0.43271110384491135	0.46768095001504983	1.0808156894043377
WellB10_PointB10_0000_ChannelTRITC,GFP ,CY5_Seq0010.tiff	10741701	1821686	7009164	1312891	5086699	0.7207010428800573	0.7257212129720463	1.0069656761865189
